# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 13.696650793315083,13.196637876726822,1.0,0.0,-161.42259742559,0.0,-0.6335892423843341,-1.5783096257076312,-36.682365737786334,24.626095613498958
 13.711643788270196,13.211630871681935,1.0,0.0,-161.9668811338208,0.0,-0.6268142125082898,-1.5953690583982645,-36.302533940704286,25.333950836321346
 13.726637797551156,13.226624880962895,1.0,0.0,-162.5053568855798,0.0,-0.6198744757407018,-1.6132298378717365,-35.91272632082394,25.997557596242032
 13.74163412948616,13.241621212897899,1.0,0.0,-163.0379301505431,0.0,-0.6127808775773776,-1.631904709483574,-35.51356873611088,26.61701451015305
 13.756634049602289,13.256621133014027,1.0,0.0,-163.56451257981303,0.0,-0.6055441533253906,-1.6514072417484769,-35.10568224318119,27.192577678537596
 13.771638780796865,13.271625864208604,1.0,0.0,-164.08502192303067,0.0,-0.5981748985651029,-1.6717518612011169,-34.68968130570674,27.72465111703045
 13.786649503543934,13.286636586955673,1.0,0.0,-164.59938193239043,0.0,-0.5906835419973201,-1.6929538896896115,-34.26617212420107,28.213776820862883
 13.80166735613438,13.30165443954612,1.0,0.0,-165.10752225466393,0.0,-0.5830803204073743,-1.7150295851201784,-33.835751097782584,28.660624002415656
 13.816693434948109,13.316680518359847,1.0,0.0,-165.60937831217896,0.0,-0.5753752558908393,-1.7379961855532435,-33.39900340842748,29.065978873749042
 13.831728794756726,13.331715878168465,1.0,0.0,-166.10489117381798,0.0,-0.5675781353081586,-1.761871956989788,-32.95650173632895,29.430733798927854
 13.84677444905514,13.346761532466878,1.0,0.0,-166.59400741702024,0.0,-0.5596984919955484,-1.7866762449807592,-32.508805100875364,29.75587678501948
 13.861831370420514,13.361818453832253,1.0,0.0,-167.07667898186367,0.0,-0.551745589516823,-1.8124295309287823,-32.05645783296695,30.042480592921763
 13.876900490896933,13.376887574308672,1.0,0.0,-167.55286301805845,0.0,-0.543728407688416,-1.8391534925522057,-31.599988661576514,30.291693009207368
 13.891982702404254,13.391969785815993,1.0,0.0,-168.02252172597733,0.0,-0.5356556305192018,-1.8668710698153534,-31.139909932366812,30.504725980428223
 13.907078857169545,13.407065940581283,1.0,0.0,-168.48562219248268,0.0,-0.5275356361599622,-1.8956065362317522,-30.676716932586938,30.682846524922546
 13.922189768179551,13.42217685159129,1.0,0.0,-168.94213622252664,0.0,-0.5193764887701259,-1.925385576016315,-30.21088733443423,30.82736691680726
 13.937316209652712,13.437303293064451,1.0,0.0,-169.39204016733308,0.0,-0.5111859321324402,-1.9562353678796383,-29.742880743280818,30.93963586768329
 13.952458917529171,13.45244600094091,1.0,0.0,-169.83531474996823,0.0,-0.5029713849965157,-1.9881846757682398,-29.273138348280106,31.02102997912149
 13.967618589977372,13.46760567338911,1.0,0.0,-170.27194488905272,0.0,-0.4947399379731653,-2.0212639474726215,-28.802082668765827,31.072945746277465
 13.982795887915769,13.482782971327508,1.0,0.0,-170.70191952132572,0.0,-0.4864983519072881,-2.055505421713268,-28.330117391001696,31.096792042943626
 13.997991435548315,13.497978518960053,1.0,0.0,-171.12523142374954,0.0,-0.47825305776303506,-2.090943243891355,-27.857627290584116,31.0939830431383
 14.013205820912335,13.513192904324073,1.0,0.0,-171.54187703574308,0.0,-0.47001015760304554,-2.1276135926504076,-27.38497823112054,31.065931889784164
 14.028439596437536,13.528426679849275,1.0,0.0,-171.951856282144,0.0,-0.46177542684808154,-2.1655548170366106,-26.91251723662875,31.014044660838042
 14.043693279514875,13.543680362926613,1.0,0.0,-172.35517239741895,0.0,-0.45355431756753084,-2.204807585920748,-26.440572629578796,30.939714995856185
 14.058967353074072,13.558954436485811,1.0,0.0,-172.75183175159685,0.0,-0.4453519627458438,-2.2454150506813555,-25.9694542284731,30.844319249857197
 14.074262266168684,13.574249349580423,1.0,0.0,-173.1418436783899,0.0,-0.43717318145542505,-2.2874230223153837,-25.499453601369417,30.72921200639236
 14.08957843456756,13.589565517979299,1.0,0.0,-173.52522030586013,0.0,-0.42902248464921283,-2.3308801654478386,-25.030844365642437,30.59572234537318
 14.10491624135169,13.604903324763429,1.0,0.0,-173.90197639001948,0.0,-0.42090408179756145,-2.3758382093356873,-24.56388253300925,30.445150288133355
 14.120276037515413,13.620263120927152,1.0,0.0,-174.27212915165538,0.0,-0.412821888045824,-2.4223521788868863,-24.098806891076492,30.27876392208672
 14.13565814257108,13.635645225982818,1.0,0.0,-174.6356981166691,0.0,-0.4047795317909223,-2.4704806480099455,-23.63583941846856,30.097796818608717
 14.15106284515624,13.651049928567978,1.0,0.0,-174.992704960153,0.0,-0.39678036287574675,-2.5202860160525478,-23.175185727235746,29.903445956599022
 14.166490403642536,13.666477487054275,1.0,0.0,-175.34317335442213,0.0,-0.38882746090448694,-2.5718348124739157,-22.717035529662564,29.696869921455335
 14.181941046745518,13.681928130157257,1.0,0.0,-175.68712882116043,0.0,-0.3809236439938293,-2.625198030543358,-22.261563123668264,29.479187562515847
 14.197414974134604,13.697402057546343,1.0,0.0,-176.02459858782387,0.0,-0.373071477710769,-2.6804514945397937,-21.808927893860176,29.251476915119184
 14.212912357042555,13.712899440454294,1.0,0.0,-176.35561144842686,0.0,-0.36527328409587123,-2.7376762647046906,-21.359274825248278,29.014774383693624
 14.228433338873737,13.728420422285476,1.0,0.0,-176.6801976287538,0.0,-0.3575311508696001,-2.796959083335156,-20.912735022652363,28.770074435549137
 14.243978035810654,13.743965119222393,1.0,0.0,-176.99838865611375,0.0,-0.3498469406545582,-2.858392867832474,-20.469426239134133,28.518329132902604
 14.25954653741814,13.75953362082988,1.0,0.0,-177.31021723361835,0.0,-0.3422223001800047,-2.9220772564324777,-20.029453403190637,28.2604483742952
 14.275138907244713,13.775125990656452,1.0,0.0,-177.61571711904037,0.0,-0.3346586694883986,-2.98811921271523,-19.592909148510586,27.997299931668184
 14.290755183420648,13.790742266832387,1.0,0.0,-177.91492300822583,0.0,-0.3271572910403611,-3.0566336969596404,-19.159874339729402,27.729709945095426
 14.306395379252292,13.80638246266403,1.0,0.0,-178.20787042303735,0.0,-0.3197192186814319,-3.1277444131264427,-18.73041859353426,27.458463488433903
 14.32205948381227,13.822046567224008,1.0,0.0,-178.49459560382203,0.0,-0.3123453266409872,-3.201584639521147,-18.30460079520211,27.18430515460983
 14.337747462525218,13.837734545936957,1.0,0.0,-178.77513540630682,0.0,-0.30503631803625303,-3.27829815950359,-17.882469604143882,26.90794007196115
 14.353459257748705,13.853446341160444,1.0,0.0,-179.04952720289967,0.0,-0.29779273363926256,-3.3580402979589516,-17.46406395258326,26.630034671987914
 14.369194789349102,13.86918187276084,1.0,0.0,-179.31780878830463,0.0,-0.29061495995782916,-3.4409790884306473,-17.04941353225048,26.351217795674767
 14.384953955272092,13.88494103868383,1.0,0.0,-179.58001828936273,0.0,-0.2835032375122763,-3.52729657966145,-16.638539269111373,26.072081806036874
 14.400736632107645,13.900723715519383,1.0,0.0,-179.83619407904231,0.0,-0.27645766863173143,-3.617190309638679,-16.231453786248345,25.793183697838494
 14.416542675649252,13.91652975906099,1.0,0.0,179.9136253055312,0.0,-0.269478225049687,-3.710874968898202,22760.270047186856,1440999.541790275
 14.43237192144724,13.932359004858979,1.0,0.0,179.6694012411045,0.0,-0.26256475536194485,-3.80858428093863,-15.42866081830468,-1438836.6318059007
 14.448224185356057,13.948211268767796,1.0,0.0,179.4310950924991,0.0,-0.2557169921246349,-3.9105731366987384,-15.03294103455108,24.962982324152296
 14.46409926407538,13.964086347487118,1.0,0.0,179.1986682830936,0.0,-0.24893455860896282,-4.0171200237844165,-14.64098625996642,24.689942110812897
 14.479996935684982,13.97998401909672,1.0,0.0,178.97208236170746,0.0,-0.24221697557496355,-4.128529792869578,-14.252774050842145,24.419438182997183
 14.495916960173306,13.995904043585044,1.0,0.0,178.7512990660001,0.0,-0.23556366739051104,-4.2451368289415665,-13.86827613671843,24.151841877235643
 14.51185907995963,14.011846163371368,1.0,0.0,178.5362803825116,0.0,-0.2289739682117237,-4.367308684956437,-13.487458780289806,23.88749812025078
 14.52782302040988,14.027810103821619,1.0,0.0,178.326988603455,0.0,-0.22244712773973385,-4.4954502679396855,-13.110283122693337,23.626726670140773
 14.543808490346025,14.043795573757764,1.0,0.0,178.12338638039157,0.0,-0.21598231691115494,-4.6300086706235,-12.73670551298892,23.36982342068653
 14.55981518254908,14.059802265960819,1.0,0.0,177.9254367749061,0.0,-0.20957863272993008,-4.771478785667205,-12.366677822897945,23.117061626283842
 14.57584277425574,14.075829857667479,1.0,0.0,177.73310330639586,0.0,-0.20323510385881927,-4.920409816085055,-12.000147747107603,22.86869309492323
 14.59189092764869,14.091878011060428,1.0,0.0,177.54634999710115,0.0,-0.19695069496891812,-5.077412903558505,-11.63705908847838,22.624949409365605
 14.607959290340611,14.10794637375235,1.0,0.0,177.3651414144835,0.0,-0.1907243114453351,-5.243170062703922,-11.277352029695596,22.38604303869919
 14.624047495851999,14.124034579263737,1.0,0.0,177.18944271108896,0.0,-0.18455480361428545,-5.418444713527874,-10.920963389622196,22.152168544909678
 14.640155164082824,14.140142247494563,1.0,0.0,177.01921966196372,0.0,-0.17844097078981552,-5.60409414706611,-10.567826868911398,21.923503492268477
 14.656281901778138,14.156268985189877,1.0,0.0,176.85443869979147,0.0,-0.17238156528213008,-5.801084346596689,-10.217873278867105,21.700209717305192
 14.672427302987748,14.172414386399486,1.0,0.0,176.69506694780995,0.0,-0.16637529579504218,-6.010507721241864,-9.871030760552564,21.48243415023385
 14.688590949520004,14.188578032931742,1.0,0.0,176.5410722506383,0.0,-0.16042083087486425,-6.23360441749642,-9.527224990000278,21.270309881263117
 14.70477241138989,14.204759494801628,1.0,0.0,176.3924232031043,0.0,-0.15451680215617342,-6.4717880906522955,-9.186379372226693,21.063957046298047
 14.720971247261492,14.22095833067323,1.0,0.0,176.24908917718562,0.0,-0.14866180760237652,-6.726677255766221,-8.848415222847253,20.863483774899787
 14.737187004884976,14.237174088296715,1.0,0.0,176.11104034713037,0.0,-0.14285441381301087,-7.000133725717071,-8.513251940526613,20.668986926348346
 14.753419221528246,14.253406304939984,1.0,0.0,175.97824771288666,0.0,-0.13709315920572385,-7.294309984493,-8.180807166516859,20.48055304557603
 14.769667424403382,14.26965450781512,1.0,0.0,175.8506831218975,0.0,-0.13137655623519778,-7.611708120965989,-7.85099693605828,20.298259013202546
 14.78593113108806,14.285918214499798,1.0,0.0,175.72831928936824,0.0,-0.1257030937262429,-7.955253688328525,-7.5237358187588255,20.122172862830794
 14.802209849942038,14.302196933353777,1.0,0.0,175.61112981706404,0.0,-0.12007123911775726,-8.32838910756365,-7.198937051212173,19.952354387351928
 14.818503080518935,14.318490163930674,1.0,0.0,175.49908921074402,0.0,-0.11447944050523673,-8.735192935837734,-6.876512659123256,19.788855903512026
 14.834810313973433,14.334797397385172,1.0,0.0,175.39217289629107,0.0,-0.108926128266829,-9.180533779281747,-6.5563735719648095,19.631722821147665
 14.851131033464062,14.351118116875801,1.0,0.0,175.29035723459504,0.0,-0.10340971713983084,-9.67027110854387,-6.2384297306552385,19.48099417382444
 14.867464714551756,14.367451797963495,1.0,0.0,175.1936195352898,0.0,-0.09792860777510981,-10.211520644676893,-5.922590185633328,19.336703301980403
 14.88381082559435,14.38379790900609,1.0,0.0,175.10193806937824,0.0,-0.09248118807203719,-10.81300987635519,-5.608763189768307,19.198878255950998
 14.900168828137176,14.400155911548914,1.0,0.0,175.0152920808197,0.0,-0.08706583481172273,-11.48556149679688,-5.296856283747282,19.067542336202642
 14.916538177299966,14.416525260711705,1.0,0.0,174.93366179714334,0.0,-0.08168091474384086,-12.242762010392457,-4.9867763748315745,18.942714571728906
 14.932918322160221,14.43290540557196,1.0,0.0,174.85702843911682,0.0,-0.07632478588675295,-13.10190377060149,-4.67842981123291,18.82441005432362
 14.94930870613322,14.449295789544959,1.0,0.0,174.78537422955677,0.0,-0.07099579855694221,-14.085340545862717,-4.371722448851405,18.712640465700566
 14.965708767348898,14.465695850760637,1.0,0.0,174.71868240130075,0.0,-0.06569229677253718,-15.222484965970201,-4.066559714561459,18.607414342954204
 14.982117939025713,14.482105022437452,1.0,0.0,174.65693720439072,0.0,-0.060412618309239226,-16.55283329852076,-3.762846664423222,18.50873743781789
 14.998535649841749,14.498522733253488,1.0,0.0,174.60012391252698,0.0,-0.055155096758347434,-18.130690702644,-3.460488036384784,18.416613097065312
 15.014961324303199,14.514948407714938,1.0,0.0,174.54822882879972,0.0,-0.04991806129691877,-20.03282928100667,-3.1593883008603307,18.33104243184119
 15.031394383110452,14.531381466522191,1.0,0.0,174.50123929077293,0.0,-0.044699837946931775,-22.3714457575263,-2.8594517051239023,18.252024729811016
 15.047834243521951,14.54782132693369,1.0,0.0,174.45914367491133,0.0,-0.03949875039298243,-25.31725662333018,-2.5605823168750628,18.179557536863275
 15.064280319716001,14.56426740312774,1.0,0.0,174.4219314004132,0.0,-0.03431312010866472,-29.143371306169296,-2.262684062694954,18.11363699554541
 15.080732023150775,14.580719106562514,1.0,0.0,174.3895929324656,0.0,-0.029141267751264164,-34.315596992399875,-1.965660764298683,18.054258002758587
 15.097188762922626,14.597175846334364,1.0,0.0,174.36211978492813,0.0,-0.023981512309881867,-41.698788094691515,-1.6694161734532724,18.001414311243945
 15.113649946122967,14.613637029534706,1.0,0.0,174.33950452250215,0.0,-0.01883217367150238,-53.100614801213375,-1.37385400251957,17.955098812554887
 15.130114978193884,14.630102061605623,1.0,0.0,174.32174076237084,0.0,-0.013691570813583756,-73.03763853069908,-1.0788779551002723,17.915303544432987
 15.146583263282665,14.646570346694403,1.0,0.0,174.30882317534468,0.0,-0.008558024212108915,-116.84940065781545,-0.784391753999663,17.882019865033335
 15.163054204595445,14.663041288007184,1.0,0.0,174.300747486513,0.0,-0.003429855973752297,-291.5574320475008,-0.49029916859778766,17.855238496519608
 15.179527204750181,14.67951428816192,1.0,0.0,174.29751047542914,0.0,0.0016946119787725235,590.1055890826057,-0.1965040401533218,17.834949656088984
 15.196001666129105,14.695988749540843,1.0,0.0,174.29910997582382,0.0,0.006817050550810034,146.69100552308143,0.09708969282248844,17.821143054268436
 15.212476991230886,14.712464074642625,1.0,0.0,174.30554487484676,0.0,0.011939136062225202,83.75815425740456,0.39057796936822925,17.813807905617676
 15.228952583022675,14.728939666434414,1.0,0.0,174.31681511185857,0.0,0.017062537592897963,58.60792948032746,0.6840565822607112,17.812933010318282
 15.245427845292221,14.74541492870396,1.0,0.0,174.33292167675663,0.0,0.022188919323879213,45.06753958602313,0.9776211531275592,17.818506683774434
 15.261902183000268,14.761889266412007,1.0,0.0,174.3538666078389,0.0,0.027319944540843053,36.60329538755138,1.271367107648922,17.83051675442354
 15.278375002633405,14.778362086045144,1.0,0.0,174.3796529892047,0.0,0.032457270459473005,30.80973802922295,1.5653896503494307,17.848950528727503
 15.294845712557555,14.794832795969294,1.0,0.0,174.41028494766417,0.0,0.0376025507255515,26.593940589261273,1.859783737345325,17.8737946543669
 15.311313723372328,14.811300806784066,1.0,0.0,174.44576764918736,0.0,0.042757433022901095,23.387746394045568,2.1546440503522133,17.905035181442877
 15.327778448266375,14.827765531678114,1.0,0.0,174.48610729482795,0.0,0.04792355947282537,20.866563564983966,2.4500649661712495,17.942657270018046
 15.34423930337397,14.844226386785708,1.0,0.0,174.53131111615474,0.0,0.05310256592791165,18.831481728350575,2.7461405274128325,17.98664524451057
 15.360695708133003,14.860682791544741,1.0,0.0,174.58138737014238,0.0,0.05829608115138096,17.153811718548276,3.0429644093510615,18.036982335117738
 15.377147085644554,14.877134169056292,1.0,0.0,174.63634533350688,0.0,0.06350572662117063,15.746611419239072,3.3406298850011233,18.093650543309433
 15.393592863034232,14.893579946445971,1.0,0.0,174.69619529647267,0.0,0.06873311525405354,14.54902773290237,3.639229788147517,18.156630487640527
 15.410032471815503,14.910019555227242,1.0,0.0,174.76094855593897,0.0,0.07397985108430245,13.517194010845836,3.938856473281827,18.225901182981122
 15.426465348255121,14.92645243166686,1.0,0.0,174.83061740800932,0.0,0.07924752818233555,12.61869010853139,4.2396017718700625,18.301439780997384
 15.442890933740923,14.942878017152662,1.0,0.0,174.90521513987142,0.0,0.0845377301621899,11.829037733582975,4.541556946423992,18.383221396578854
 15.459308675152098,14.959295758563837,1.0,0.0,174.98475602097298,0.0,0.08985202890661236,11.129409231697476,4.844812639538848,18.471218757803246
 15.475718025232155,14.975705108643893,1.0,0.0,175.06925529347586,0.0,0.09519198365141575,10.50508626505681,5.149458820163594,18.56540198962538
 15.492118442964735,14.992105526376474,1.0,0.0,175.15872916193058,0.0,0.10055913984430848,9.944396914574432,5.455584724342652,18.665738225126216
 15.508509393952478,15.008496477364217,1.0,0.0,175.2531947821487,0.0,0.10595502801806696,9.437966453366277,5.763278792596776,18.772191344127226
 15.524890350799067,15.024877434210806,1.0,0.0,175.35267024920884,0.0,0.11138116276992813,8.978178851172764,6.072628601109181,18.88472153424992
 15.541260793494674,15.041247876906413,1.0,0.0,175.45717458456497,0.0,0.11683904082092351,8.558783031544026,6.383720788697496,19.00328496747392
 15.557620209804925,15.057607293216664,1.0,0.0,175.5667277221939,0.0,0.1223301400742811,8.174600302041522,6.696640977359731,19.127833336336327
 15.573968095663579,15.073955179075318,1.0,0.0,175.68135049373407,0.0,0.12785591772559005,7.821303994283969,7.011473687253606,19.258313436732244
 15.590303955569075,15.090291038980814,1.0,0.0,175.8010646125635,0.0,0.13341780881579887,7.49525126275034,7.328302245610403,19.39466671419025
 15.606627302985094,15.106614386396833,1.0,0.0,175.92589265674266,0.0,0.1390172241256799,7.193353243019297,7.647208688130166,19.536828714850234
 15.622937660745306,15.122924744157045,1.0,0.0,176.05585805077814,0.0,0.14465554853593068,6.9129736821094845,7.968273654458782,19.684728627586715
 15.639234561462423,15.139221644874162,1.0,0.0,176.1909850461293,0.0,0.1503341386939836,6.651849065604287,8.291576275557015,19.838288685078133
 15.655517547941734,15.155504631353473,1.0,0.0,176.33129870039105,0.0,0.15605432095900995,6.4080250636742395,8.617194053439741,19.997423586665345
 15.671786173599243,15.171773257010981,1.0,0.0,176.47682485508884,0.0,0.161817389023008,6.179805557595637,8.945202733249925,20.162039911392363
 15.688040002884534,15.188027086296273,1.0,0.0,176.627590112001,0.0,0.16762460122240705,5.965711433211308,9.275676166267804,20.332035437146295
 15.70427861170852,15.20426569512026,1.0,0.0,176.78362180794414,0.0,0.17347717807398616,5.764447007395467,9.608686164832891,20.507298511507468
 15.720501587876164,15.220488671287903,1.0,0.0,176.9449479879261,0.0,0.17937629942383856,5.57487250663564,9.944302347167003,20.687707290324028
 15.736708531524295,15.236695614936034,1.0,0.0,177.1115973765975,0.0,0.1853231012332415,5.395981360906719,10.282591973512435,20.873129054437747
 15.752899055564646,15.252886138976384,1.0,0.0,177.28359934791314,0.0,0.19131867260125315,5.226881340977116,10.623619772092818,21.063419425489926
 15.76907278613218,15.269059869543918,1.0,0.0,177.46098389291106,0.0,0.19736405232605994,5.0667788192143846,10.967447754693621,21.25842155989573
 15.78522936303881,15.28521644645055,1.0,0.0,177.6437815855226,0.0,0.20346022523361298,4.91496556072225,11.314135021788404,21.457965328811973
 15.801368440232594,15.301355523644332,1.0,0.0,177.83202354632448,0.0,0.2096081186118194,4.770807574738719,11.663737557087593,21.66186648105668
 15.817489686262453,15.317476769674192,1.0,0.0,178.02574140412767,0.0,0.21580859806631286,4.633735675780275,12.016308010212517,21.869925716157148
 15.833592784748495,15.333579868160234,1.0,0.0,178.22496725531985,0.0,0.22206246350812112,4.503237441403187,12.371895468744624,22.081927825277297
 15.849677434857982,15.349664518269721,1.0,0.0,178.42973362085854,0.0,0.23048887525718917,4.3386041902636645,12.730545218257861,22.29764073647412
 15.881790210226534,15.381777293638272,1.0,0.0,178.74798272471062,0.0,0.014114848871442409,70.84737563313415,9.91035811136253,-87.82134445025889
 15.897847479653347,15.397834563065086,1.0,0.0,178.76746079487742,0.0,-0.4281303433831999,-2.3357372712658813,1.2130375127321984,-541.6438105041121
 15.913944535339377,15.413931618751116,1.0,0.0,178.37308622596103,0.0,-0.4233509252782924,-2.362106565239331,-24.49979527986912,-1597.362480078643
 15.930081159494424,15.430068242906163,1.0,0.0,177.98215183232642,0.0,-0.41866527876154025,-2.388542950010362,-24.226529035957768,16.93453607679683
 15.946257120218062,15.446244203629801,1.0,0.0,177.59459793296978,0.0,-0.414072568646133,-2.4150356138529943,-23.958632564576444,16.561394773284874
 15.9624721718355,15.46245925524724,1.0,0.0,177.21036513569157,0.0,-0.4095719262666801,-2.4415735939598577,-23.69605761013845,16.193285142281823
 15.978726055227346,15.478713138639085,1.0,0.0,176.82939436073582,0.0,-0.405162453479353,-2.4681457805688796,-23.43875403627428,15.830282995216672
 15.995018498153334,15.495005581565072,1.0,0.0,176.45162686236452,0.0,-0.40084322605112915,-2.4947409236558884,-23.186670046192454,15.472448866445669
 16.011349215570064,15.511336298981801,0.9999999999998912,-6.662405186302501e-12,176.07700424849116,0.0,-0.39661329733979483,-2.5213476368727474,-22.939752388929346,15.119829151544018
 16.027717909942844,15.527704993354579,0.9999999999998915,2.034779926867112e-14,175.7054684984673,0.0,-0.3924717014100944,-2.54795440386439,-22.69794655349621,14.77245710172516
 16.04412427155164,15.544111354963379,1.0000000000001084,1.3216004979008843e-11,175.3369619791055,0.0,-0.38841745599590016,-2.574549584636987,-22.461196952052596,14.430353730387978
 16.06056797879129,15.560555062203028,1.0,-6.589619094053474e-12,174.9714274590336,0.0,-0.3844495653899066,-2.6011214214426426,-22.229447091499864,14.093528738698415
 16.07704869846597,15.577035781877706,1.0,0.0,174.60880812147545,0.0,-0.38056702321641167,-2.627658044431622,-22.002639733948453,13.76198139574461
 16.09356608607805,15.593553169489784,0.9999999999998924,-6.513173488009735e-12,174.24904757551693,0.0,-0.3767688146805667,-2.654147479928303,-21.78071704846584,13.435701255827832
 16.110119786111422,15.61010686952316,1.0000000000001072,1.297765181390612e-11,173.89208986597686,0.0,-0.3730539191041393,-2.6805776559094303,-21.563620750673476,13.11466906822541
 16.126709432309365,15.6266965157211,0.999999999999893,-1.2916070734481661e-11,173.53787948191024,0.0,-0.3694213119720363,-2.7069364099808513,-21.351292236148716,12.798857310838088
 16.14333464794702,15.643321731358755,0.9999999999998932,1.3355893226557314e-14,173.18636136387084,0.0,-0.3658699670083794,-2.733211496359572,-21.143672701797687,12.488231062745784
 16.15999504609864,15.659982129510375,1.0000000000001066,1.2807909114238595e-11,172.83748090996048,0.0,-0.36239885805681227,-2.7593905934527885,-20.94070326143336,12.182748486392798
 16.176690229899613,15.676677313311348,1.0,-6.3839614846171e-12,172.49118398075,0.0,-0.3590069607804947,-2.7854613120201406,-20.742325052465457,11.882361484175092
 16.19341979280344,15.693406876215175,1.0,0.0,172.1474169031544,0.0,-0.3556932543483314,-2.811411202700789,-20.548479333968256,11.587016326222015
 16.210183318833696,15.710170402245433,1.000000000000106,6.318197994745955e-12,171.80612647328164,0.0,-0.35245672291067054,-2.8372277644238553,-20.35910758015909,11.29665402537428
 16.22698038283114,15.726967466242876,0.9999999999998942,-1.260455582167409e-11,171.4672599583621,0.0,-0.34929635699725964,-2.8628984527538184,-20.17415156428965,11.011211000778637
 16.243810550695997,15.743797634107732,1.0,6.286583419509918e-12,171.13076509778406,0.0,-0.3462111548229459,-2.888410688302071,-19.993553438091055,10.730619423927651
 16.260673379625587,15.760660463037324,1.0000000000001052,6.241487900632255e-12,170.79659010329095,0.0,-0.3432001234178772,-2.913751865940938,-19.817255804967647,10.454807663621198
 16.27756841834735,15.777555501759089,1.0000000000001052,0.0,170.4646836584081,0.0,-0.3402622797844865,-2.9389093631929306,-19.645201786683195,10.183700737117594
 16.294495207347396,15.794482290759133,0.9999999999998951,-1.2416130345866365e-11,170.13499491713574,0.0,-0.33739665188178786,-2.9638705494634414,-19.477335085317705,9.91722064740337
 16.311453279094657,15.811440362506394,1.0,6.1867927787262274e-12,169.80747350195912,0.0,-0.33460227953838245,-2.988622795336603,-19.313600040022227,9.65528674107196
 16.32844215826078,15.828429241672518,1.0,0.0,169.48206950120402,0.0,-0.33187821529534517,-3.01315348194843,-19.153941679919175,9.397815979609133
 16.345461361935826,15.845448445347563,1.0,0.0,169.1587334658168,0.0,-0.3292235252144854,-3.0374500101367645,-18.998305770399494,9.144723366105206
 16.36251039983988,15.862497483251616,0.9999999999998959,-6.108199201379588e-12,168.83741640555832,0.0,-0.3266372895341512,-3.0614998104662083,-18.84663885825813,8.895922045272133
 16.37958877453071,15.879575857942447,1.000000000000104,1.2182411885276007e-11,168.5180697846984,0.0,-0.3241186033265034,-3.0852903527806523,-18.698888309984813,8.651323732383936
 16.396695981607525,15.896683065019262,1.0,-6.074450062964866e-12,168.20064551720424,0.0,-0.32166657710686203,-3.1088091557233386,-18.55500234894435,8.410838799950323
 16.413831509910963,15.913818593322699,0.9999999999998963,-6.05145220291718e-12,167.88509596148842,0.0,-0.3192803372585119,-3.1320437975807116,-18.414930087244773,8.174376606262655
 16.4309948417194,15.930981925131135,1.0,6.0416492355533e-12,167.57137391473,0.0,-0.31695902665224673,-3.154981924831424,-18.278621555530766,7.941845629704833
 16.44818545294168,15.948172536353415,1.0,0.0,167.25943260680336,0.0,-0.3147018049285868,-3.177611263548118,-18.14602772950796,7.713153669077452
 16.465402813306362,15.965389896718095,0.9999999999998969,-5.99044898887313e-12,166.94922569384065,0.0,-0.3125078489771853,-3.1999196284922915,-18.017100553868804,7.488208001013909
 16.48264638654757,15.982633469959305,1.0,5.981342587462529e-12,166.6407072514614,0.0,-0.31037635321833384,-3.2218949337823792,-17.891792963301633,7.266915552497034
 16.49991563058758,15.999902713999314,1.0,0.0,166.33383176769115,0.0,-0.30830652992885976,-3.2435252027608534,-17.770058901205726,7.04918303394639
 16.517209997716176,16.017197081127907,0.9999999999998973,-5.9380970124094995e-12,166.02855413558075,0.0,-0.3062976094751775,-3.2647985784591653,-17.651853337013744,6.834917017375792
 16.53452893476693,16.03451601817866,1.0,5.929672789783731e-12,165.7248296455733,0.0,-0.30434884054097167,-3.2857033337880557,-17.53713227996251,6.624024136992103
 16.551871883290467,16.0518589667022,1.0,0.0,165.4226139776058,0.0,-0.30245949033307656,-3.3062278816206856,-17.42585279298611,6.416411074816347
 16.569238279724818,16.06922536313655,1.0,0.0,165.12186319300935,0.0,-0.30062884483731506,-3.3263607839798235,-17.317973002249232,6.211984803219722
 16.58662755556293,16.086614638974662,1.0,0.0,164.82253372617384,0.0,-0.2988562087733513,-3.3460907641988697,-17.21345210819399,6.010652486526106
 16.60403913751747,16.104026220929203,1.0,0.0,164.52458237604705,0.0,-0.29714090588146785,-3.3654067151525373,-17.112250391991417,5.812321733131326
 16.621472447682958,16.12145953109469,1.0,0.0,164.22796629743084,0.0,-0.2954822789807289,-3.384297709661361,-17.014329223800782,5.616900477368419
 16.638926903695342,16.138913987107074,1.0,0.0,163.93264299213854,0.0,-0.29387968995578406,-3.402753011446473,-16.919651066911527,5.42429720078818
 16.656401918889127,16.15638900230086,1.0,0.0,163.63857030000116,0.0,-0.29233251997467935,-3.4207620831463292,-16.828179482323822,5.234420890245508
 16.673896902452082,16.173883985863814,1.0,0.0,163.34570638972622,0.0,-0.29084016938969665,-3.438314597665154,-16.739879132845637,5.047181048238184
 16.691411259577674,16.191398342989405,1.0,0.0,163.0540097496555,0.0,-0.2894020578528753,-3.455400446766604,-16.654715784256624,4.8624878423070275
 16.70894439161526,16.20893147502699,1.0,0.0,162.7634391783936,0.0,-0.2880176242927148,-3.472009750985555,-16.572656308012363,4.680251997666982
